player_full,web_name,team_name,player_fbref
Benjamin White,White,Arsenal,Ben White
Brayden Clarke,Clarke,Arsenal,
Cristhian Mosquera,Mosquera,Arsenal,
David Raya Martín,Raya,Arsenal,David Raya
Fábio Ferreira Vieira,Fábio Vieira,Arsenal,Fabio Vieira
Gabriel Fernando de Jesus,G.Jesus,Arsenal, Fabio Vieira
Gabriel Martinelli Silva,Martinelli,Arsenal,Gabriel Martinelli
Gabriel dos Santos Magalhães,Gabriel,Arsenal,Gabriel Magalhães
Ismeal Kabia,Kabia,Arsenal,
Josh Nichols,Nichols,Arsenal,
Karl Hein,Hein,Arsenal,
Kepa Arrizabalaga Revuelta,Arrizabalaga,Arsenal,Kepa Arrizabalaga
Maldini Kacurri,Kacurri,Arsenal,
Martín Zubimendi Ibáñez,Zubimendi,Arsenal,
Mikel Merino Zazón,Merino,Arsenal,Mikel Merino
Tommy Setford,Setford,Arsenal,
Viktor Gyökeres,Gyökeres,Arsenal,
Ben Broggio,Broggio,Aston Villa,
Emiliano Buendía Stati,Buendía,Aston Villa,Emi Buendía
Emiliano Martínez Romero,Martinez,Aston Villa,Emiliano Martínez
Enzo Barrenechea,Barrenechea,Aston Villa,
Evann Guessand,Guessand,Aston Villa,
Ezri Konsa Ngoyo,Konsa,Aston Villa,Ezri Konsa
Filip Marschall,Marschall,Aston Villa,
Jamaldeen Jimoh-Aloba,Jimoh-Aloba,Aston Villa,
Joe Gauci,Gauci,Aston Villa,
Kadan Young,Young,Aston Villa,
Lino da Cruz Sousa,Sousa,Aston Villa,
Marco Bizot,M.Bizot,Aston Villa,
Samuel Iling-Junior,Iling Jr,Aston Villa,
Yasin Özcan,Yasin,Aston Villa,
Zépiqueno Redmond,Redmond,Aston Villa,
Álex Moreno Lopera,Alex Moreno,Aston Villa,Álex Moreno
Adrien Truffert,Truffert,Bournemouth,
Alex Paulsen,Paulsen,Bournemouth,
Callan McKenna,McKenna,Bournemouth,
Daniel Adu-Adjei,Adu-Adjei,Bournemouth,
Eli Junior Kroupi,Kroupi.Jr,Bournemouth,
Francisco Evanilson de Lima Barbosa,Evanilson,Bournemouth,Evanilson
Hamed Traorè,H.Traorè,Bournemouth,Hamed Junior Traorè
Julio Soler Barreto,Soler,Bournemouth,
Julián Araujo Zúñiga,J.Araujo,Bournemouth,Julian Araujo
Luis Sinisterra Lucumí,Sinisterra,Bournemouth,Luis Sinisterra
Marcos Senesi Barón,Senesi,Bournemouth,Marcos Senesi
Matai Akinmboni,Akinmboni,Bournemouth,
Norberto Murara Neto,Neto,Bournemouth,Neto
Will Dennis,Dennis,Bournemouth,
Antoni Milambo,Milambo,Brentford,
Benjamin Arthur,Arthur,Brentford,
Benjamin Fredrick,Fredrick,Brentford,
Ellery Balcombe,Balcombe,Brentford,
Fábio Freitas Gouveia Carvalho,Carvalho,Brentford,Fabio Carvalho
Gustavo Nunes Fernandes Gomes,Nunes,Brentford,Gustavo Nunes
Igor Thiago Nascimento Rodrigues,Thiago,Brentford,Thiago
Iwan Morgan,Morgan,Brentford,
Julian Eyestone,Eyestone,Brentford,
Mads Roerslev Rasmussen,Roerslev,Brentford,Mads Roerslev
Matthew Cox,Cox,Brentford,
Paris Maghoma,Maghoma,Brentford,Edmond-Paris Maghoma
Romelle Donovan,Donovan,Brentford,
Abdallah Sima,Sima,Brighton,
Adrian Mazilu,Mazilu,Brighton,
Carl Rushworth,Rushworth,Brighton,
Charalampos Kostoulas,Kostoulas,Brighton,
Charlie Tasker,Tasker,Brighton,
Diego Coppola,Coppola,Brighton,
Diego Gómez Amarilla,Gomez,Brighton,
Igor Julio dos Santos de Paulo,Igor,Brighton,Igor
Jacob Slater,Slater,Brighton,
Jeremy Sarmiento Morante,Sarmiento,Brighton,Jeremy Sarmiento
Joe Knight,Knight,Brighton,
Julio Enciso Espínola,Enciso,Brighton,Julio Enciso
Kjell Scherpen,Scherpen,Brighton,
Malick Yalcouyé,Yalcouye,Brighton,
Maxim De Cuyper,De Cuyper,Brighton,
Mitoma Kaoru,Mitoma,Brighton,Kaoru Mitoma
Olivier Boscagli,Boscagli,Brighton,
Pervis Estupiñán Tenorio,Estupiñan,Brighton,Pervis Estupiñán
Stefanos Tzimas,Tzimas,Brighton,
Tom McGill,McGill,Brighton,
Tom Watson,Watson,Brighton,
Ashley Barnes,Barnes,Burnley,
Bashir Humphreys,Humphreys,Burnley,
Darko Churlinov,Churlinov,Burnley,
Enock Agyei,Boateng,Burnley,
Etienne Green,Green,Burnley,
Jaydon Banel,Banel,Burnley,
Josh Laurent,Laurent,Burnley,
Loum Tchaouna,Tchaouna,Burnley,
Lucas Pires Silva,Lucas Pires,Burnley,
Manuel Benson Hedilazio,Benson,Burnley,Benson Manuel
Marcus Edwards,Edwards,Burnley,
Max Weiß,Weiss,Burnley,
Mike Trésor Ndayishimiye,Trésor,Burnley,Mike Trésor
Oliver Sonne,Sonne,Burnley,
Oluwaseun Adewumi,Adewumi,Burnley,
Owen Dodgson,Dodgson,Burnley,
Quilindschy Hartman,Hartman,Burnley,
Shurandy Sambo,Sambo,Burnley,
Václav Hladký,Hladký,Burnley,
Zian Flemming,Flemming,Burnley,
Aarón Anselmino,Anselmino,Chelsea,
Andrey Nascimento dos Santos,Andrey Santos,Chelsea,Andrey Santos
Benoît Badiashile Mukinayi,B.Badiashile,Chelsea,Benoît Badiashile
Dário Luís Essugo,D.Essugo,Chelsea,
Estêvão Almeida de Oliveira Gonçalves,Estêvão,Chelsea,
Gabriel Słonina,Slonina,Chelsea,
Jamie Bynoe-Gittens,Gittens,Chelsea,
Jorrel Hato,Hato,Chelsea,
João Pedro Junqueira de Jesus,João Pedro,Chelsea,João Pedro
Kendry Páez Andrade,Paez,Chelsea,
Levi Samuels Colwill,Colwill,Chelsea,Levi Colwill
Mamadou Sarr,M.Sarr,Chelsea,
Marc Cucurella Saseta,Cucurella,Chelsea,Marc Cucurella
Mike Penders,Penders,Chelsea,
Moisés Caicedo Corozo,Caicedo,Chelsea,Moisés Caicedo
Pedro Lomba Neto,Neto,Chelsea,Pedro Neto
Robert Lynch Sánchez,Sánchez,Chelsea,Robert Sánchez
Borna Sosa,Sosa,Crystal Palace,
Chadi Riad Dnanou,Chadi Riad,Crystal Palace,Chadi Riad
Daniel Muñoz Mejía,Muñoz,Crystal Palace,Daniel Muñoz
Franco Umeh-Chibueze,Umeh,Crystal Palace,
Jefferson Lerma Solís,Lerma,Crystal Palace,Jefferson Lerma
Kaden Rodney,Rodney,Crystal Palace,
Matheus França de Oliveira,M.França,Crystal Palace,Matheus França
Walter Benítez,Benitez,Crystal Palace,
Zach Marsh,Marsh,Crystal Palace,
Adam Aznou,Aznou,Everton,
Callum Bates,Bates,Everton,
Carlos Alcaraz Durán,Alcaraz,Everton,Carlos Alcaraz
Coby Ebere,Ebere,Everton,
Harry Tyrer,Tyrer,Everton,
Isaac Heath,Heath,Everton,
Jenson Metcalfe,Metcalfe,Everton,
Martin Sherif,Sherif,Everton,
Norberto Bercique Gomes Betuncal,Beto,Everton,Beto
Reece Welch,Welch,Everton,
Thierno Barry,Barry,Everton,
Youssef Ramalho Chermiti,Y.Chermiti,Everton,Youssef Chermiti
Adama Traoré Diarra,Adama,Fulham,Adama Traoré
Andreas Hoelgebaum Pereira,Andreas,Fulham,Andreas Pereira
Benjamin Lecomte,Lecomte,Fulham,
Jorge Cuenca Barreno,J.Cuenca,Fulham,Jorge Cuenca
Raúl Jiménez Rodríguez,Raúl,Fulham,Raúl Jiménez
Rodrigo Muniz Carvalho,Muniz,Fulham,Rodrigo Muniz
Samuel Amissah,Amissah,Fulham,
Steven Benda,Benda,Fulham,
Alex Cairns,Cairns,Leeds,
Anton Stach,Stach,Leeds,
Charlie Crew,Crew,Leeds,
Ethan Ampadu,Ampadu,Leeds,
Gabriel Gudmundsson,Gudmundsson,Leeds,
Ilia Gruev,Gruev,Leeds,
Isaac Schmidt,Schmidt,Leeds,
Jaka Bijol,Bijol,Leeds,
Joe Rodon,Rodon,Leeds,
Joël Piroe,Piroe,Leeds,
Karl Darlow,Darlow,Leeds,
Largie Ramazani,Ramazani,Leeds,
Lucas Estella Perri,Perri,Leeds,
Lukas Nmecha,Nmecha,Leeds,
Mateo Joseph Fernández-Regatillo,Mateo Joseph,Leeds,
Sam Byram,Byram,Leeds,
Sebastiaan Bornauw,Bornauw,Leeds,
Tanaka Ao,Tanaka,Leeds,
Alisson Becker,A.Becker,Liverpool,Alisson
Amara Nallo,Nallo,Liverpool,
Calvin Ramsay,Ramsay,Liverpool,
Darwin Núñez Ribeiro,Darwin,Liverpool,Darwin Núñez
Endo Wataru,Endo,Liverpool,Wataru Endo
Florian Wirtz,Wirtz,Liverpool,
Freddie Woodman,Woodman,Liverpool,
Giorgi Mamardashvili,Mamardashvili,Liverpool,
Hugo Ekitiké,Ekitiké,Liverpool,
Jeremie Frimpong,Frimpong,Liverpool,
Konstantinos Tsimikas,Tsimikas,Liverpool,Kostas Tsimikas
Luis Díaz Marulanda,Luis Díaz,Liverpool,Luis Díaz
Rhys Williams,R.Williams,Liverpool,
Stefan Bajčetić Maquieira,Bajcetic,Liverpool,Stefan Bajcetic
Trey Nyoni,Nyoni,Liverpool,
Tyler Morton,Morton,Liverpool,
Ármin Pécsi,Pécsi,Liverpool,
Bernardo Mota Veiga de Carvalho e Silva,Bernardo,Man City,Bernardo Silva
Ederson Santana de Moraes,Ederson M.,Man City,Ederson
Marcus Bettinelli,Bettinelli,Man City,
Nico González Iglesias,N.Gonzalez,Man City,
Rayan Cherki,Cherki,Man City,
Rodrigo 'Rodri' Hernandez Cascante,Rodrigo,Man City,
Rúben dos Santos Gato Alves Dias,Rúben,Man City,Rúben Dias
Stefan Ortega Moreno,Ortega Moreno,Man City,Stefan Ortega
Sverre Nypan,Nypan,Man City,
Sávio Moreira de Oliveira,Savinho,Man City,Sávio
Tijjani Reijnders,Reijnders,Man City,
Vitor de Oliveira Nunes dos Reis,Vitor Reis,Man City,
Alejandro Garnacho Ferreyra,Garnacho,Man Utd,Alejandro Garnacho
Antony dos Santos,Antony,Man Utd,Antony
Bruno Borges Fernandes,B.Fernandes,Man Utd,Bruno Fernandes
Carlos Henrique Casimiro,Casemiro,Man Utd,Casemiro
Chido Obi,Obi,Man Utd,
Dermot Mee,Mee,Man Utd,
Diego León Blanco,D.Leon,Man Utd,
Diogo Dalot Teixeira,Dalot,Man Utd,Diogo Dalot
Elyh Harrison,Harrison,Man Utd,
Jack Fletcher,J.Fletcher,Man Utd,
Jack Moorhouse,Moorhouse,Man Utd,
Jayce Fitzgerald,Fitzgerald,Man Utd,
Matheus Santos Carneiro da Cunha,Cunha,Man Utd,Matheus Cunha
Sékou Koné,Kone,Man Utd,
Tom Heaton,Heaton,Man Utd,
Antoñito Cordero Campillo,Antoñito C.,Newcastle,
Bruno Guimarães Rodriguez Moura,Bruno G.,Newcastle,Bruno Guimarães
Garang Kuol,Kuol,Newcastle,
Harrison Ashby,Ashby,Newcastle,
Isaac Hayden,Hayden,Newcastle,
Joelinton Cássio Apolinário de Lira,Joelinton,Newcastle,Joelinton
Mark Gillespie,Gillespie,Newcastle,
Miodrag Pivaš,Pivas,Newcastle,
Sean Neave,Neave,Newcastle,
Tino Livramento,Livramento,Newcastle,Valentino Livramento
Angus Gunn,Gunn,Nott'm Forest,
Carlos Miguel dos Santos Pereira,C.Miguel,Nott'm Forest,
Dan Ndoye,Ndoye,Nott'm Forest,
David Mota Veiga Teixeira do Carmo,David Carmo,Nott'm Forest,
Felipe Rodrigues da Silva,Morato,Nott'm Forest,Morato
Igor Jesus Maciel da Cruz,Igor Jesus,Nott'm Forest,
Jair Paula da Cunha Filho,Jair Cunha,Nott'm Forest,
João Pedro Ferreira da Silva,Jota,Nott'm Forest,Jota Silva
Marko Stamenić,Stamenic,Nott'm Forest,
Murillo Costa dos Santos,Murillo,Nott'm Forest,Murillo
Omar Richards,O.Richards,Nott'm Forest,
Zach Abbott,Abbott,Nott'm Forest,
Ashley Phillips,Phillips,Spurs,
Bryan Gil Salvatierra,Bryan,Spurs,Bryan Gil
Callum Olusesi,Olusesi,Spurs,
Dominic Solanke-Mitchell,Solanke,Spurs,Dominic Solanke
João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,J.Palhinha,Spurs,João Palhinha
Luka Vušković,Vuskovic,Spurs,
Pedro Porro Sauceda,Pedro Porro,Spurs,Pedro Porro
Richarlison de Andrade,Richarlison,Spurs,Richarlison
Takai Kōta,Takai,Spurs,
Yang Min-hyeok,Min-hyeok,Spurs,
Abdoullah Ba,Ba,Sunderland,
Ahmed Abdullahi,Abdullahi,Sunderland,
Aji Alese,Alese,Sunderland,
Alan Browne,Browne,Sunderland,
Anthony Patterson,Patterson,Sunderland,
Blondy Nna Noukeu,Nna Noukeu,Sunderland,
Chemsdine Talbi,Talbi,Sunderland,
Chris Rigg,Rigg,Sunderland,
Dan Neil,Neil,Sunderland,
Daniel Ballard,Ballard,Sunderland,Dominic Ballard
Dennis Cirkin,Cirkin,Sunderland,
Eliezer Mayenda Dossou,Mayenda,Sunderland,
Enzo Le Fée,E.Le Fée,Sunderland,
Habib Diarra,Diarra,Sunderland,
Harrison Jones,H.Jones,Sunderland,
Ian Poveda-Ocampo,Poveda,Sunderland,
Jay Matete,Matete,Sunderland,
Jenson Seelt,Seelt,Sunderland,
Joe Anderson,Anderson,Sunderland,
Leo Fuhr Hjelde,Hjelde,Sunderland,
Luke O'Nien,O'Nien,Sunderland,
Luís Hemir Silva Semedo,Luís Hemir,Sunderland,
Marc Guiu Paz,Marc Guiu,Sunderland,
Milan Aleksić,Aleksić,Sunderland,
Nazarii Rusyn,Rusyn,Sunderland,
Nectarios Triantis,Triantis,Sunderland,
Niall Huggins,Huggins,Sunderland,
Noah Sadiki,Sadiki,Sunderland,
Patrick Roberts,Roberts,Sunderland,
Pierre Ekwah Elimby,Ekwah,Sunderland,
Reinildo Mandava,Reinildo,Sunderland,
Robin Roefs,Roefs,Sunderland,
Romaine Mundle,Mundle,Sunderland,
Simon Moore,Moore,Sunderland,
Timothée Pembélé,Pembele,Sunderland,
Trai Hume,Hume,Sunderland,
Wilson Isidor,Isidor,Sunderland,
Zak Johnson,Johnson,Sunderland,
Callum Marshall,Marshall,West Ham,
Edson Álvarez Velázquez,Álvarez,West Ham,Edson Álvarez
El Hadji Malick Diouf,Diouf,West Ham,
Emerson Palmieri dos Santos,Emerson,West Ham,Emerson Palmieri
Freddie Potts,Potts,West Ham,
Krisztián Hegyi,Hegyi,West Ham,
Lucas Tolentino Coelho de Lima,L.Paquetá,West Ham,Lucas Paquetá
Luis Guilherme Lira dos Santos,L.Guilherme,West Ham,Luis Guilherme
Maximilian Kilman,Kilman,West Ham,Max Kilman
Ollie Scarles,Scarles,West Ham,Oliver Scarles
André Trindade da Costa Neto,André,Wolves,André
Bastien Meupiyou Menadjou,Meupiyou,Wolves,
Enso González Medina,Gonzalez,Wolves,Enso Gonzalez
Fer López González,Fer López,Wolves,
Fábio Soares Silva,Fábio Silva,Wolves,Fábio Silva
Gonçalo Manuel Ganchinho Guedes,Guedes,Wolves,Gonçalo Guedes
Hugo Bueno López,H.Bueno,Wolves,Hugo Bueno
Jhon Arias,J.Arias,Wolves,
Joe Hodge,Hodge,Wolves,Joseph Hodge
José Malheiro de Sá,José Sá,Wolves,José Sá
João Victor Gomes da Silva,Gomes,Wolves,João Gomes
Ki-Jana Hoever,Hoever,Wolves,
Pedro Cardoso de Lima,Pedro Lima,Wolves,Pedro Lima
Rodrigo Martins Gomes,R.Gomes,Wolves,Rodrigo Gomes
Santiago Ignacio Bueno,S.Bueno,Wolves,Santiago Bueno
Tom Edozie,Edozie,Wolves,
Yerson Mosquera Valdelamar,Mosquera,Wolves,Yerson Mosquera
